t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0.0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
2.001000500250125,0.36018009004502255,0.9491358025581718,0.45425325231293523,466.0601823017664,94913.58025581717,45425.32523129352,46606.01823017664,0.0,0.0,-29325433.573723067
4.00200100050025,0.7203601800900451,0.8970676634724281,0.15359864345844557,423.79465666150475,89706.76634724281,15359.864345844557,42379.46566615048,0.0,0.0,-55923.33261632365
6.003001500750376,1.0805402701350675,0.8460651691168957,0.044341987637308795,350.0757364792903,84606.51691168957,4434.198763730879,35007.57364792903,0.0,0.0,-41118.0905926291
8.0040020010005,1.4407203601800902,0.7973050460398429,0.012794149621773238,230.38600936299477,79730.50460398429,1279.4149621773238,23038.600936299477,0.0,0.0,-19086.911548168006
10.005002501250626,1.8009004502251127,0.7510797723322535,0.003943142946743374,110.99629626970498,75107.97723322535,394.3142946743374,11099.629626970498,0.0,0.0,-2869.406135835112
12.006003001500751,2.161080540270135,0.7074060796123827,0.0013189633308256198,43.35704585049639,70740.60796123826,131.89633308256197,4335.704585049639,0.0,0.0,-68.22301343610164
14.007003501750876,2.5212606303151577,0.6662207072101631,0.00047914861865389687,16.02352302019848,66622.07072101631,47.91486186538969,1602.352302019848,0.0,0.0,-0.012397035544733814
16.008004002001,2.8814407203601804,0.6274151853171045,0.00018842435404710722,6.08817838145907,62741.51853171045,18.842435404710724,608.817838145907,0.0,0.0,0.05416527138121277
18.009004502251127,3.2416208104052027,0.5908637759385674,7.987854770245791e-05,2.448727763440433,59086.37759385674,7.987854770245791,244.8727763440433,0.0,0.0,0.05416527138121277
20.010005002501252,3.6018009004502254,0.5564395173406294,3.6350858853395164e-05,1.0504139884894164,55643.95173406293,3.6350858853395165,105.04139884894164,0.0,0.0,0.05416527138121277
22.011005502751377,3.9619809904952477,0.524019996357859,1.7685591251944686e-05,0.4805847991442854,52401.9996357859,1.7685591251944686,48.058479914428545,0.0,0.0,0.040836740912271886
24.012006003001503,4.32216108054027,0.49348896953397375,9.163526479686121e-06,0.23396325064538082,49348.89695339737,0.916352647968612,23.396325064538082,0.0,0.0,0.04493936123363176
